date, pm25, pm10, o3, no2, so2, co
2019/7/8, 45, 26, 12, 2, 1, 15
2019/7/9, 38, 21, 14, 2, 1, 12
2019/7/10, 39, 22, 15, 3, 1, 12
2019/7/11, 48, 35, 16, 5, 1, 12
2019/7/12, 53, 35, 17, 4, 1, 12
2019/7/13, 49, 27, 18, 3, 1, 12
2019/7/14, 50, 26, 17, 4, 1, 12
2019/7/15, 44, 32, 17, 4, 1, 14
2019/7/16, 60, 32, 16, 4, 1, 11
2019/7/17, 58, 37, 13, 5, 1, 10
2019/7/18, 79, 22, 15, 4, 2, 3
2019/7/19, 44, 17, 13, 3, 1, 4
2019/7/20, 31, 16, 14, 3, 1, 3
2019/7/21, 31, 18, 16, 3, 1, 5
2019/7/22, 36, 21, 14, 4, 1, 4
2019/7/23, 34, 28, 17, 4, 1, 5
2019/7/24, 44, 21, 16, 5, 1, 5
2019/7/25, 31, 26, 13, 4, 2, 5
2019/7/26, 40, 33, 15, 4, 1, 5
2019/7/27, 45, 35, 17, 4, 1, 5
2019/7/28, 46, 37, 15, 3, 1, 4
2019/7/29, 55, 31, 14, 4, 1, 5
2019/7/30, 42, 32, 15, 4, 1, 4
2019/7/31, 44, 30, 14, 3, 1, 4
2019/8/1, 38, 32, 13, 3, 1, 3
2019/8/2, 42, 28, 15, 3, 1, 4
2019/8/3, 35, 29, 13, 2, 1, 5
2019/8/4, 37, 17, 12, 3, 1, 3
2019/8/5, 27, 13, 11, 3, 1, 4
2019/8/6, 18, 14, 10, 3, 1, 4
2019/8/7, 25, 16, 10, 3, 1, 4
2019/8/8, 28, 14, 10, 4, 1, 4
2019/8/9, 21, 15, 12, 3, 1, 3
2019/8/10, 24, 21, 12, 2, 1, 1
2019/8/11, 29, 26, 12, 4, 4, 5
2019/8/12, 40, 21, 13, 4, 3, 7
2019/8/13, 35, 23, 12, 5, 3, 4
2019/8/14, 43, 14, 10, 5, , 3
2019/8/15, 35, 20, 9, 5, 2, 3
2019/8/16, 42, 27, 7, 7, 1, 4
2019/8/17, 48, 29, 7, 9, 1, 4
2019/8/18, 56, 23, 7, 8, 1, 8
2019/8/19, 46, 22, 5, 6, 2, 16
2019/8/20, 36, 24, 8, 4, 5, 11
2019/8/21, 42, 29, 8, 3, 4, 4
2019/8/22, 47, 23, 8, 3, 4, 3
2019/8/23, 40, 21, 8, 2, 4, 3
2019/8/24, 40, 24, 8, 2, 4, 3
2019/8/25, 43, 27, 9, 6, 2, 8
2019/8/26, 47, 20, 12, 7, 6, 3
2019/8/27, 24, 27, 12, 12, 1, 2
2019/8/28, 42, 27, 13, 10, 4, 7
2019/8/29, 44, 26, , 3, 3, 5
2019/8/30, 41, 35, , 4, 3, 5
2019/8/31, 54, 30, , 3, 4, 7
2019/9/1, 49, 17, , 3, 4, 7
2019/9/2, 30, 15, 9, 4, 3, 6
2019/9/3, 32, 23, 10, 4, 3, 5
2019/9/4, 41, 19, 10, 3, 3, 5
2019/9/5, 35, 21, 10, 3, 3, 4
2019/9/6, 35, 12, 8, 1, 3, 7
2019/9/7, 42, 20, 8, 1, 3, 13
2019/9/8, 37, 22, 8, 1, 3, 8
2019/9/9, 38, 31, 14, 3, 3, 4
2019/9/10, 50, 32, 13, 4, 3, 3
2019/9/11, 47, 31, 11, 4, 3, 3
2019/9/12, 43, 28, 12, 5, 3, 4
2019/9/13, 47, 32, 12, 5, 4, 3
2019/9/14, 48, 35, 15, 4, 3, 5
2019/9/15, 49, 22, 13, 4, 3, 3
2019/9/16, 40, 18, 9, 3, 4, 2
2019/9/17, 42, , 4, 5, 3, 2
2019/9/18, 163, 34, 13, 4, 3, 3
2019/9/19, 66, 31, 17, 5, 3, 3
2019/9/20, 44, 39, 21, 8, 3, 4
2019/9/21, 57, 29, 22, 7, 3, 3
2019/9/22, 41, 30, 24, 9, 6, 3
2019/9/23, 47, 25, 33, 8, 8, 5
2019/9/24, 50, 37, 24, 10, 4, 5
2019/9/25, 46, 27, 18, 8, 3, 5
2019/9/26, 40, 49, 28, 12, 3, 6
2019/9/27, 93, 48, 32, 11, 2, 5
2019/9/28, 82, 59, 22, 11, 2, 6
2019/9/29, 115, 43, 20, 11, 2, 5
2019/9/30, 69, 42, 25, 9, 2, 6
2019/4/1, 122, 80, 39, 22, 4, 9
2019/4/2, 122, 77, 36, 24, 2, 9
2019/4/3, 124, 69, 29, 19, 5, 8
2019/4/4, 94, 66, 27, 18, 2, 16
2019/4/5, 102, 69, 57, 18, 1, 4
2019/4/6, 115, 67, 66, 16, 2, 11
2019/4/7, 111, 63, 40, 15, 5, 8
2019/4/8, 98, 62, 48, 13, 3, 5
2019/4/9, 107, 70, 40, 22, 2, 12
2019/4/10, 119, 75, 29, 23, 2, 10
2019/4/11, 126, 69, 52, 21, 1, 8
2019/4/12, 111, 68, 33, 19, 3, 7
2019/4/13, 112, 63, 41, 14, 3, 6
2019/4/14, 100, 71, 41, 18, 3, 7
2019/4/15, 103, 67, 66, 15, 3, 7
2019/4/16, 101, 60, 34, 10, 5, 6
2019/4/17, 100, 51, 43, 14, 1, 6
2019/4/18, 89, 47, 44, 13, 2, 7
2019/4/19, 86, 52, 44, 11, 2, 7
2019/4/20, 88, 42, 43, 15, 2, 8
2019/4/21, 76, 60, 27, 11, , 8
2019/4/22, 95, 55, 35, 17, , 9
2019/4/23, 90, 61, 29, 21, 2, 8
2019/4/24, 103, 75, 35, 24, 3, 9
2019/4/25, 129, 78, 37, 23, 2, 9
2019/4/26, 137, 83, 27, 20, 2, 9
2019/4/27, 145, 83, 10, 38, 4, 20
2019/4/28, 127, 74, 47, 13, , 7
2019/4/29, 134, 59, 38, 6, , 6
2019/4/30, 103, 48, 26, 5, , 5
2019/5/1, 80, 66, 35, 4, 2, 4
2019/5/2, 99, 64, 41, 3, 2, 4
2019/5/3, 96, 73, 45, 5, 1, 5
2019/5/4, 108, 68, 49, 9, 2, 5
2019/5/5, 104, 66, 36, 10, 1, 5
2019/5/6, 111, 52, 23, 6, 2, 5
2019/5/7, 86, 20, 1, 2, , 4
2019/5/8, 46, 52, 25, 9, 4, 18
2019/5/9, 64, 56, 32, 8, , 4
2019/5/10, 87, 57, 29, 9, 1, 6
2019/5/11, 95, 56, 38, 10, 2, 7
2019/5/12, 98, 50, 28, 7, 1, 6
2019/5/13, 87, 51, 29, 6, 2, 5
2019/5/14, 84, 56, 17, 8, 1, 6
2019/5/15, 92, 55, 35, 11, 1, 8
2019/5/16, 99, 59, 23, 13, 1, 8
2019/5/17, 105, 68, 20, 10, 2, 11
2019/5/18, 122, , , , , 
2019/5/20, 121, 66, 29, 10, , 8
2019/5/21, 128, 59, 38, 7, 1, 7
2019/5/22, 112, 61, 17, 9, 1, 8
2019/5/23, 120, 53, 26, 5, 2, 5
2019/5/24, 99, 40, 22, 3, , 4
2019/5/25, 72, 30, 21, 3, 1, 5
2019/5/26, 59, 31, 20, 5, 1, 7
2019/5/27, 59, 61, 22, 7, 1, 6
2019/5/28, 104, 36, 32, 5, 3, 6
2019/5/29, 63, 55, 25, 4, 1, 4
2019/5/30, 88, 49, 33, 5, , 4
2019/5/31, 84, 39, 20, 4, , 5
2019/6/1, 73, 50, 15, 3, 1, 4
2019/6/2, 82, 30, 18, 4, 1, 4
2019/6/3, 60, 46, 20, 2, 2, 2
2019/6/4, 75, 45, 18, 2, 1, 3
2019/6/5, 76, 23, 16, 4, 2, 7
2019/6/6, 66, 17, 17, 5, 4, 7
2019/6/7, 80, 40, 26, 5, 2, 6
2019/6/8, 69, 32, , 3, , 3
2019/6/9, 50, 19, 8, , 1, 2
2019/6/10, 22, 18, 8, , , 2
2019/6/11, 25, 27, 6, , 1, 2
2019/6/12, 29, 24, 4, , 2, 1
2019/6/13, 34, 33, 15, 1, 2, 2
2019/6/14, 52, 38, 7, , 1, 2
2019/6/15, 54, 40, 10, , 3, 2
2019/6/16, 55, 45, 8, 1, 1, 2
2019/6/17, 60, 44, 6, , 1, 1
2019/6/18, 64, 42, 10, , 1, 2
2019/6/19, 60, 36, 9, , 1, 1
2019/6/20, 45, 38, 14, , , 2
2019/6/21, 55, 23, 16, , 1, 2
2019/6/22, 31, 18, 20, 1, , 5
2019/6/23, 29, 30, 16, 1, 1, 4
2019/6/24, 47, 50, 14, 1, 2, 3
2019/6/25, 70, 45, 13, 1, 1, 3
2019/6/26, 64, 45, 13, , 1, 4
2019/6/27, 61, 51, 16, , , 5
2019/6/28, 68, 48, 16, , 2, 7
2019/6/29, 57, 41, 13, , 2, 7
2019/6/30, 55, 44, 15, , 3, 7
2019/2/14, 127, 59, 64, 10, 2, 15
2019/2/15, 97, 54, 42, 3, 3, 11
2019/2/16, 97, , , , , 
2019/2/18, 94, 71, 19, 18, 3, 15
2019/2/19, 129, 59, 15, 16, 2, 15
2019/2/20, 91, 70, 20, 19, 3, 16
2019/2/21, 105, 74, 16, 22, 3, 13
2019/2/22, 110, 72, 21, 29, 3, 14
2019/2/23, 118, 68, 21, 23, 2, 15
2019/2/24, 115, 60, 21, 24, 2, 14
2019/2/25, 89, 67, 43, 14, 2, 10
2019/2/26, 119, 71, 38, 13, 2, 13
2019/2/27, 112, 73, 34, 11, 2, 10
2019/2/28, 105, 86, 49, 22, 2, 15
2019/3/1, 145, 68, 22, 14, 3, 9
2019/3/2, 112, 64, 62, 15, 2, 11
2019/3/3, 102, 69, 82, 13, 2, 11
2019/3/4, 120, 70, 42, 11, 2, 13
2019/3/5, 122, 70, 39, 8, 2, 6
2019/3/6, 105, 89, 45, 17, 2, 13
2019/3/7, 125, 82, 94, 20, 3, 12
2019/3/8, 128, 79, 63, 13, 2, 12
2019/3/9, 135, 66, 35, 13, 2, 13
2019/3/10, 102, 64, 32, 15, 3, 11
2019/3/11, 94, 74, 31, 16, 8, 12
2019/3/12, 121, 77, 26, 15, 7, 10
2019/3/13, 120, 73, 26, 4, 4, 6
2019/3/14, 108, 70, 25, 15, 2, 7
2019/3/15, 105, 78, 28, 27, 2, 8
2019/3/16, 120, 67, 54, 23, 3, 9
2019/3/17, 122, 69, 50, 22, 2, 8
2019/3/18, 118, 64, 41, 18, 2, 7
2019/3/19, 106, 65, 44, 16, 5, 6
2019/3/20, 104, 66, 79, 17, 2, 8
2019/3/21, 110, 67, 44, 20, 3, 10
2019/3/22, 107, 72, 54, 22, 2, 9
2019/3/23, 115, 68, 49, 15, 2, 8
2019/3/24, 101, 67, 29, 21, 3, 8
2019/3/25, 114, 69, 35, 23, 4, 10
2019/3/26, 115, 73, 48, 23, 3, 9
2019/3/27, 117, 79, 44, 28, 5, 8
2019/3/28, 127, 80, 64, 21, 2, 8
2019/3/29, 129, 77, 46, 23, 4, 10
2019/3/30, 120, 73, 48, 18, 3, 7
2019/3/31, 123, 74, 37, 19, 2, 11
2018/11/24, 65, , , , , 
2018/12/21, 139, 67, 7, 19, , 10
2018/12/22, 126, 63, 6, 14, , 8
2018/12/23, 115, 68, 6, 17, , 10
2018/12/24, 132, 73, 10, 18, , 7
2018/12/25, 146, 69, 13, 20, , 10
2018/12/26, 130, 70, 19, 10, , 6
2018/12/27, 148, 78, 16, 18, , 8
2018/12/28, 150, 78, 8, 19, 1, 7
2018/12/29, 159, 71, 11, 16, 4, 7
2018/12/30, 149, , , , , 
2021/3/9, , 51, 10, 19, 2, 3
2021/2/17, , 81, 15, 21, 2, 1
2020/12/16, , 62, 11, 18, 5, 2
2020/8/9, , 29, 5, 4, 4, 3
2020/4/12, , 49, 26, 1, 5, 4
2019/12/31, , 59, 12, 12, 7, 4
2019/5/19, , 76, 14, 7, 4, 17
2019/2/13, , 67, 24, 13, 3, 6
2019/2/17, , 68, 36, 19, 3, 19
2018/11/23, , 28, , 19, 2, 16
2018/12/20, , 81, 12, 20, , 10
