date, pm25, pm10, o3, no2, so2, co
2019/7/28, 54, 38, 18, 6, 9, 1
2019/7/29, 54, 54, 9, 7, 12, 2
2019/7/30, 82, 47, 13, 7, 13, 2
2019/7/31, 69, 69, 20, 10, 15, 3
2019/8/1, 116, 49, 16, 7, 17, 3
2019/8/2, 70, 59, 22, 8, 15, 3
2019/8/3, 89, 60, 25, 7, 9, 3
2019/8/4, 111, 61, 19, 11, 10, 3
2019/8/5, 96, 52, 16, 9, 12, 2
2019/8/6, 73, 54, 22, 11, 17, 3
2019/8/7, 83, 59, 20, 10, 17, 3
2019/8/8, 94, 49, 14, 10, 14, 2
2019/8/9, 68, 47, 22, 8, 10, 2
2019/8/10, 69, 53, 22, 8, 12, 2
2019/8/11, 98, 69, 17, 9, 14, 3
2019/8/12, 136, 50, 17, 7, 14, 2
2019/8/13, 86, 41, 19, 9, 12, 4
2019/8/14, 62, 66, 9, 11, 11, 4
2019/8/15, 107, 45, 16, 9, 12, 2
2019/8/16, 77, 31, 10, 10, 14, 1
2019/8/17, 54, 14, 7, 6, 15, 1
2019/8/18, 35, 28, 18, 9, 13, 2
2019/8/19, 54, 43, 22, 8, 10, 2
2019/8/20, 74, 61, 29, 8, 11, 3
2019/8/21, 106, 62, 36, 12, 12, 3
2019/8/22, 105, 77, 26, 12, 7, 5
2019/8/23, 144, 71, 23, 10, 1, 3
2019/8/24, 132, 46, 14, 9, 3, 3
2019/8/25, 81, 47, 15, 9, 6, 2
2019/8/26, 78, 59, 21, 9, 11, 3
2019/8/27, 106, 67, 19, 8, 11, 3
2019/8/28, 127, 60, 7, 11, 13, 4
2019/8/29, 128, 55, 18, 7, 10, 4
2019/8/30, 123, 69, 21, 7, 6, 4
2019/8/31, 148, 49, 19, 13, 4, 3
2019/9/1, 105, 47, 22, 10, 7, 3
2019/9/2, 107, 65, 21, 6, 7, 3
2019/9/3, 151, 79, 14, 10, 9, 4
2019/9/4, 142, 52, 8, 9, 12, 3
2019/9/5, 107, 47, 8, 9, 16, 3
2019/9/6, 90, 53, 16, 17, 13, 4
2019/9/7, 98, 46, 22, 9, 8, 2
2019/9/8, 98, 70, 22, 9, 3, 3
2019/9/9, 135, 79, 23, 11, 15, 4
2019/9/10, 148, 84, 18, 10, 18, 4
2019/9/11, 158, 76, 10, 12, 18, 4
2019/9/12, 147, 58, 10, 8, 18, 3
2019/9/13, 107, 59, 12, 12, 17, 3
2019/9/14, 99, 49, 16, 7, 18, 2
2019/9/15, 75, 67, 25, 7, 13, 3
2019/9/16, 113, 78, 28, 8, 8, 3
2019/9/17, 139, 75, 24, 12, 9, 3
2019/9/18, 121, 48, 16, 8, 8, 2
2019/9/19, 75, 55, 25, 10, 14, 2
2019/9/20, 84, 64, 28, 12, 18, 3
2019/9/21, 101, 68, 21, 14, 15, 3
2019/9/22, 107, 50, 23, 9, 15, 2
2019/9/23, 71, 67, 23, 11, 11, 3
2019/9/24, 108, 74, 27, 13, 7, 4
2019/9/25, 129, 76, 13, 13, 8, 3
2019/9/26, 121, 50, 19, 12, 9, 3
2019/9/27, 89, 51, 15, 10, 13, 2
2019/9/28, 76, 23, 5, 7, 15, 1
2019/9/29, 42, 48, 9, 10, 9, 2
2019/9/30, 61, 58, 14, 12, 9, 4
2019/6/15, 138, 90, 40, 8, 7, 1
2019/6/16, 116, 110, 36, 8, 4, 1
2019/6/17, 117, , 30, 11, 2, 1
2019/6/18, 80, 108, 66, 19, 7, 2
2019/6/19, 143, 107, 55, 14, 6, 2
2019/6/20, 143, 80, 84, 16, 15, 2
2019/6/21, 145, 93, 90, 13, 14, 3
2019/6/22, 144, 76, 62, 9, 5, 1
2019/6/23, 121, 63, 28, 8, 4, 1
2019/6/24, 130, 65, 40, 11, 10, 2
2019/6/25, 138, 79, 56, 10, 13, 3
2019/6/26, 173, 165, 52, 8, 8, 2
2019/6/27, 173, 104, 50, 9, 9, 2
2019/6/28, 156, 137, 47, 10, 5, 2
2019/6/29, 165, 104, 51, 13, 11, 2
2019/6/30, 159, 100, 52, 9, 4, 3
2021/3/18, , 89, 15, 1, 100, 12
2020/8/23, , 45, 23, 7, 22, 2
2019/12/31, , 134, 35, 37, 7, 11
2019/6/14, , 137, 70, 13, 13, 2
2020/5/26, , , 27, 9, 38, 3
